Date Saved,05/11/2024 14:17:25
Spectral Data 555[nm],0.001221204991
Spectral Data 560[nm],0.000497713394
Spectral Data 565[nm],0.000237572342
Spectral Data 570[nm],0.000271077821
Spectral Data 575[nm],0.000590462296
Spectral Data 580[nm],0.001055295230
Spectral Data 585[nm],0.001384855830
Spectral Data 590[nm],0.001367048244
Spectral Data 595[nm],0.001140243141
Spectral Data 600[nm],0.001353142317
Spectral Data 605[nm],0.002580601256
Spectral Data 610[nm],0.004636319354
Spectral Data 615[nm],0.004382636864
Spectral Data 620[nm],0.002728855470
Spectral Data 625[nm],0.001953796251
Spectral Data 630[nm],0.001325027086
Spectral Data 635[nm],0.000836688443
Spectral Data 640[nm],0.000550141791
Spectral Data 645[nm],0.000402701146
Spectral Data 650[nm],0.000342583604
Spectral Data 655[nm],0.000326576584
Spectral Data 660[nm],0.000309368770
Spectral Data 665[nm],0.000286734285
Spectral Data 670[nm],0.000247869320
Spectral Data 675[nm],0.000186779100
Spectral Data 680[nm],0.000212314131
Spectral Data 685[nm],0.000236900960
Spectral Data 690[nm],0.000227697426
Spectral Data 695[nm],0.000255422055
Spectral Data 700[nm],0.000368375477
Spectral Data 705[nm],0.000538506894
Spectral Data 710[nm],0.000548590673
Spectral Data 715[nm],0.000323020417
Spectral Data 720[nm],0.000141454759
Spectral Data 725[nm],0.000067696448
Spectral Data 730[nm],0.000047708720
Spectral Data 735[nm],0.000047850594
Spectral Data 740[nm],0.000058738886
Spectral Data 745[nm],0.000067253313
Spectral Data 750[nm],0.000069142487
Spectral Data 755[nm],0.000053940403
Spectral Data 760[nm],0.000064495303
Spectral Data 765[nm],0.000155632413
Spectral Data 770[nm],0.000135180497
Spectral Data 775[nm],0.000025898591
Spectral Data 780[nm],0.000050438022

Spectral Data 380[nm],0.000000000000
Spectral Data 381[nm],0.000000000000
Spectral Data 382[nm],0.000000000000
Spectral Data 383[nm],0.000000000000
Spectral Data 384[nm],0.000000000000
Spectral Data 385[nm],0.000003907939
Spectral Data 386[nm],0.000009898235
Spectral Data 387[nm],0.000016502983
Spectral Data 388[nm],0.000023722328
Spectral Data 389[nm],0.000031551514
Spectral Data 390[nm],0.000039967334
Spectral Data 391[nm],0.000048942245
Spectral Data 392[nm],0.000058448695
Spectral Data 393[nm],0.000068439404
Spectral Data 394[nm],0.000078760291
Spectral Data 395[nm],0.000089221328
Spectral Data 396[nm],0.000099632474
Spectral Data 397[nm],0.000109809509
Spectral Data 398[nm],0.000119614124
Spectral Data 399[nm],0.000128929780
Spectral Data 400[nm],0.000137640061
Spectral Data 401[nm],0.000145611411
Spectral Data 402[nm],0.000152542489
Spectral Data 403[nm],0.000158019160
Spectral Data 404[nm],0.000161623975
Spectral Data 405[nm],0.000162970377
Spectral Data 406[nm],0.000162249111
Spectral Data 407[nm],0.000160157375
Spectral Data 408[nm],0.000157409231
Spectral Data 409[nm],0.000154707450
Spectral Data 410[nm],0.000152385532
Spectral Data 411[nm],0.000150333624
Spectral Data 412[nm],0.000148415580
Spectral Data 413[nm],0.000146499224
Spectral Data 414[nm],0.000144732941
Spectral Data 415[nm],0.000143728073
Spectral Data 416[nm],0.000144139281
Spectral Data 417[nm],0.000146618564
Spectral Data 418[nm],0.000151178916
Spectral Data 419[nm],0.000156366907
Spectral Data 420[nm],0.000160524287
Spectral Data 421[nm],0.000161993259
Spectral Data 422[nm],0.000160841664
Spectral Data 423[nm],0.000162737910
Spectral Data 424[nm],0.000174484667
Spectral Data 425[nm],0.000202884592
Spectral Data 426[nm],0.000253062550
Spectral Data 427[nm],0.000322344858
Spectral Data 428[nm],0.000405793660
Spectral Data 429[nm],0.000498470792
Spectral Data 430[nm],0.000595520542
Spectral Data 431[nm],0.000692641130
Spectral Data 432[nm],0.000785758835
Spectral Data 433[nm],0.000870800694
Spectral Data 434[nm],0.000943621562
Spectral Data 435[nm],0.000999355572
Spectral Data 436[nm],0.001032723463
Spectral Data 437[nm],0.001038440969
Spectral Data 438[nm],0.001011696761
Spectral Data 439[nm],0.000955071708
Spectral Data 440[nm],0.000876987993
Spectral Data 441[nm],0.000786025892
Spectral Data 442[nm],0.000690717949
Spectral Data 443[nm],0.000597694481
Spectral Data 444[nm],0.000511350867
Spectral Data 445[nm],0.000435974071
Spectral Data 446[nm],0.000375815376
Spectral Data 447[nm],0.000332608324
Spectral Data 448[nm],0.000303830981
Spectral Data 449[nm],0.000286541152
Spectral Data 450[nm],0.000277796644
Spectral Data 451[nm],0.000274891878
Spectral Data 452[nm],0.000275740749
Spectral Data 453[nm],0.000278351217
Spectral Data 454[nm],0.000280731270
Spectral Data 455[nm],0.000281333574
Spectral Data 456[nm],0.000280336739
Spectral Data 457[nm],0.000278338179
Spectral Data 458[nm],0.000275935250
Spectral Data 459[nm],0.000273645797
Spectral Data 460[nm],0.000271512923
Spectral Data 461[nm],0.000269405835
Spectral Data 462[nm],0.000267193624
Spectral Data 463[nm],0.000264766190
Spectral Data 464[nm],0.000262207963
Spectral Data 465[nm],0.000259712717
Spectral Data 466[nm],0.000257475593
Spectral Data 467[nm],0.000255674095
Spectral Data 468[nm],0.000254180253
Spectral Data 469[nm],0.000252618920
Spectral Data 470[nm],0.000250608573
Spectral Data 471[nm],0.000247797929
Spectral Data 472[nm],0.000244693802
Spectral Data 473[nm],0.000242829963
Spectral Data 474[nm],0.000243806644
Spectral Data 475[nm],0.000249219302
Spectral Data 476[nm],0.000260263478
Spectral Data 477[nm],0.000277438259
Spectral Data 478[nm],0.000301172986
Spectral Data 479[nm],0.000331895571
Spectral Data 480[nm],0.000369504472
Spectral Data 481[nm],0.000412538880
Spectral Data 482[nm],0.000459321775
Spectral Data 483[nm],0.000508176163
Spectral Data 484[nm],0.000557051040
Spectral Data 485[nm],0.000602551096
Spectral Data 486[nm],0.000640907034
Spectral Data 487[nm],0.000668349559
Spectral Data 488[nm],0.000681739068
Spectral Data 489[nm],0.000681713165
Spectral Data 490[nm],0.000670350157
Spectral Data 491[nm],0.000649732596
Spectral Data 492[nm],0.000621831859
Spectral Data 493[nm],0.000587584334
Spectral Data 494[nm],0.000547325122
Spectral Data 495[nm],0.000501379604
Spectral Data 496[nm],0.000450228166
Spectral Data 497[nm],0.000396968215
Spectral Data 498[nm],0.000346877147
Spectral Data 499[nm],0.000305298599
Spectral Data 500[nm],0.000277433806
Spectral Data 501[nm],0.000263634865
Spectral Data 502[nm],0.000258427695
Spectral Data 503[nm],0.000256000669
Spectral Data 504[nm],0.000250571407
Spectral Data 505[nm],0.000238982990
Spectral Data 506[nm],0.000222773422
Spectral Data 507[nm],0.000203969859
Spectral Data 508[nm],0.000184598233
Spectral Data 509[nm],0.000166161743
Spectral Data 510[nm],0.000148784427
Spectral Data 511[nm],0.000132363450
Spectral Data 512[nm],0.000116795993
Spectral Data 513[nm],0.000102091559
Spectral Data 514[nm],0.000088691653
Spectral Data 515[nm],0.000077156648
Spectral Data 516[nm],0.000068046960
Spectral Data 517[nm],0.000061869490
Spectral Data 518[nm],0.000058793157
Spectral Data 519[nm],0.000058855450
Spectral Data 520[nm],0.000062093561
Spectral Data 521[nm],0.000068618792
Spectral Data 522[nm],0.000079409612
Spectral Data 523[nm],0.000095930227
Spectral Data 524[nm],0.000119646116
Spectral Data 525[nm],0.000151864573
Spectral Data 526[nm],0.000191214902
Spectral Data 527[nm],0.000234034087
Spectral Data 528[nm],0.000276580657
Spectral Data 529[nm],0.000315311656
Spectral Data 530[nm],0.000355007302
Spectral Data 531[nm],0.000410747831
Spectral Data 532[nm],0.000498187670
Spectral Data 533[nm],0.000632907730
Spectral Data 534[nm],0.000822248461
Spectral Data 535[nm],0.001058349502
Spectral Data 536[nm],0.001331745647
Spectral Data 537[nm],0.001632969128
Spectral Data 538[nm],0.001951046870
Spectral Data 539[nm],0.002270904137
Spectral Data 540[nm],0.002576774918
Spectral Data 541[nm],0.002852893900
Spectral Data 542[nm],0.003084437456
Spectral Data 543[nm],0.003259559395
Spectral Data 544[nm],0.003367403289
Spectral Data 545[nm],0.003397112945
Spectral Data 546[nm],0.003340739291
Spectral Data 547[nm],0.003207064001
Spectral Data 548[nm],0.003011917928
Spectral Data 549[nm],0.002771200612
Spectral Data 550[nm],0.002500632545
Spectral Data 551[nm],0.002214351203
Spectral Data 552[nm],0.001925260294
Spectral Data 553[nm],0.001646193210
Spectral Data 554[nm],0.001389877172
Spectral Data 555[nm],0.001163757872
Spectral Data 556[nm],0.000967654050
Spectral Data 557[nm],0.000800790149
Spectral Data 558[nm],0.000662389561
Spectral Data 559[nm],0.000550792436
Spectral Data 560[nm],0.000461790012
Spectral Data 561[nm],0.000390716072
Spectral Data 562[nm],0.000332904689
Spectral Data 563[nm],0.000284309412
Spectral Data 564[nm],0.000244674040
Spectral Data 565[nm],0.000215175009
Spectral Data 566[nm],0.000196991517
Spectral Data 567[nm],0.000191240644
Spectral Data 568[nm],0.000198147303
Spectral Data 569[nm],0.000217267385
Spectral Data 570[nm],0.000248140539
Spectral Data 571[nm],0.000290311960
Spectral Data 572[nm],0.000343603489
Spectral Data 573[nm],0.000408236403
Spectral Data 574[nm],0.000484463060
Spectral Data 575[nm],0.000572534569
Spectral Data 576[nm],0.000671391259
Spectral Data 577[nm],0.000776190485
Spectral Data 578[nm],0.000881411193
Spectral Data 579[nm],0.000981532270
Spectral Data 580[nm],0.001071830629
Spectral Data 581[nm],0.001152464654
Spectral Data 582[nm],0.001225437620
Spectral Data 583[nm],0.001292756293
Spectral Data 584[nm],0.001356103574
Spectral Data 585[nm],0.001412501791
Spectral Data 586[nm],0.001455478719
Spectral Data 587[nm],0.001478477381
Spectral Data 588[nm],0.001475051162
Spectral Data 589[nm],0.001444189693
Spectral Data 590[nm],0.001392729231
Spectral Data 591[nm],0.001328120241
Spectral Data 592[nm],0.001257821801
Spectral Data 593[nm],0.001189513598
Spectral Data 594[nm],0.001131276367
Spectral Data 595[nm],0.001091321930
Spectral Data 596[nm],0.001077862340
Spectral Data 597[nm],0.001097158063
Spectral Data 598[nm],0.001145835267
Spectral Data 599[nm],0.001217551297
Spectral Data 600[nm],0.001305962913
Spectral Data 601[nm],0.001407002448
Spectral Data 602[nm],0.001538517070
Spectral Data 603[nm],0.001730602700
Spectral Data 604[nm],0.002013490070
Spectral Data 605[nm],0.002415569499
Spectral Data 606[nm],0.002922783140
Spectral Data 607[nm],0.003479727311
Spectral Data 608[nm],0.004029372707
Spectral Data 609[nm],0.004514744040
Spectral Data 610[nm],0.004891233984
Spectral Data 611[nm],0.005136209074
Spectral Data 612[nm],0.005228974391
Spectral Data 613[nm],0.005148842465
Spectral Data 614[nm],0.004892308731
Spectral Data 615[nm],0.004510015715
Spectral Data 616[nm],0.004063243978
Spectral Data 617[nm],0.003613272915
Spectral Data 618[nm],0.003214498283
Spectral Data 619[nm],0.002880486194
Spectral Data 620[nm],0.002609808464
Spectral Data 621[nm],0.002401014324
Spectral Data 622[nm],0.002251629718
Spectral Data 623[nm],0.002147000050
Spectral Data 624[nm],0.002064470435
Spectral Data 625[nm],0.001981246052
Spectral Data 626[nm],0.001875072252
Spectral Data 627[nm],0.001740121865
Spectral Data 628[nm],0.001589294872
Spectral Data 629[nm],0.001436487772
Spectral Data 630[nm],0.001295562019
Spectral Data 631[nm],0.001174900215
Spectral Data 632[nm],0.001071625040
Spectral Data 633[nm],0.000981484307
Spectral Data 634[nm],0.000900225597
Spectral Data 635[nm],0.000824453484
Spectral Data 636[nm],0.000754070701
Spectral Data 637[nm],0.000689738197
Spectral Data 638[nm],0.000632117037
Spectral Data 639[nm],0.000581741857
Spectral Data 640[nm],0.000538212305
Spectral Data 641[nm],0.000500709284
Spectral Data 642[nm],0.000468411570
Spectral Data 643[nm],0.000440515490
Spectral Data 644[nm],0.000416500057
Spectral Data 645[nm],0.000396073709
Spectral Data 646[nm],0.000378951489
Spectral Data 647[nm],0.000364849198
Spectral Data 648[nm],0.000353519717
Spectral Data 649[nm],0.000344769447
Spectral Data 650[nm],0.000338409009
Spectral Data 651[nm],0.000334248703
Spectral Data 652[nm],0.000331940770
Spectral Data 653[nm],0.000330719224
Spectral Data 654[nm],0.000329749804
Spectral Data 655[nm],0.000328198163
Spectral Data 656[nm],0.000325403555
Spectral Data 657[nm],0.000321588625
Spectral Data 658[nm],0.000317256345
Spectral Data 659[nm],0.000312909775
Spectral Data 660[nm],0.000309001509
Spectral Data 661[nm],0.000305461930
Spectral Data 662[nm],0.000301913446
Spectral Data 663[nm],0.000297974533
Spectral Data 664[nm],0.000293275865
Spectral Data 665[nm],0.000287759322
Spectral Data 666[nm],0.000281694607
Spectral Data 667[nm],0.000275367027
Spectral Data 668[nm],0.000269000826
Spectral Data 669[nm],0.000262192130
Spectral Data 670[nm],0.000253700826
Spectral Data 671[nm],0.000242006223
Spectral Data 672[nm],0.000225606593
Spectral Data 673[nm],0.000205093063
Spectral Data 674[nm],0.000185011173
Spectral Data 675[nm],0.000170345898
Spectral Data 676[nm],0.000166048834
Spectral Data 677[nm],0.000173751134
Spectral Data 678[nm],0.000188829305
Spectral Data 679[nm],0.000205954420
Spectral Data 680[nm],0.000219821741
Spectral Data 681[nm],0.000227635202
Spectral Data 682[nm],0.000231216822
Spectral Data 683[nm],0.000232881634
Spectral Data 684[nm],0.000234930907
Spectral Data 685[nm],0.000238290901
Spectral Data 686[nm],0.000241359710
Spectral Data 687[nm],0.000242263894
Spectral Data 688[nm],0.000239147237
Spectral Data 689[nm],0.000231880418
Spectral Data 690[nm],0.000223509036
Spectral Data 691[nm],0.000217419758
Spectral Data 692[nm],0.000216981047
Spectral Data 693[nm],0.000223744108
Spectral Data 694[nm],0.000235918720
Spectral Data 695[nm],0.000251355843
Spectral Data 696[nm],0.000267924042
Spectral Data 697[nm],0.000284897746
Spectral Data 698[nm],0.000304115645
Spectral Data 699[nm],0.000327703368
Spectral Data 700[nm],0.000357769517
Spectral Data 701[nm],0.000394687784
Spectral Data 702[nm],0.000435717695
Spectral Data 703[nm],0.000477801368
Spectral Data 704[nm],0.000517930661
Spectral Data 705[nm],0.000553287624
Spectral Data 706[nm],0.000581147382
Spectral Data 707[nm],0.000598938321
Spectral Data 708[nm],0.000604157802
Spectral Data 709[nm],0.000595433346
Spectral Data 710[nm],0.000573190162
Spectral Data 711[nm],0.000538381108
Spectral Data 712[nm],0.000491959043
Spectral Data 713[nm],0.000435583148
Spectral Data 714[nm],0.000374003575
Spectral Data 715[nm],0.000312816235
Spectral Data 716[nm],0.000257617037
Spectral Data 717[nm],0.000213450432
Spectral Data 718[nm],0.000180226489
Spectral Data 719[nm],0.000155062706
Spectral Data 720[nm],0.000135048685
Spectral Data 721[nm],0.000117341850
Spectral Data 722[nm],0.000100734222
Spectral Data 723[nm],0.000085695843
Spectral Data 724[nm],0.000072773146
Spectral Data 725[nm],0.000062510015
Spectral Data 726[nm],0.000055139019
Spectral Data 727[nm],0.000050288152
Spectral Data 728[nm],0.000047515954
Spectral Data 729[nm],0.000046380956
Spectral Data 730[nm],0.000046424902
Spectral Data 731[nm],0.000047124380
Spectral Data 732[nm],0.000047940171
Spectral Data 733[nm],0.000048333051
Spectral Data 734[nm],0.000047868729
Spectral Data 735[nm],0.000046967652
Spectral Data 736[nm],0.000046466732
Spectral Data 737[nm],0.000047205678
Spectral Data 738[nm],0.000049973278
Spectral Data 739[nm],0.000054536977
Spectral Data 740[nm],0.000059719845
Spectral Data 741[nm],0.000064309461
Spectral Data 742[nm],0.000067102759
Spectral Data 743[nm],0.000067682493
Spectral Data 744[nm],0.000066999986
Spectral Data 745[nm],0.000066143839
Spectral Data 746[nm],0.000066202614
Spectral Data 747[nm],0.000067836423
Spectral Data 748[nm],0.000070229704
Spectral Data 749[nm],0.000072249415
Spectral Data 750[nm],0.000072762487
Spectral Data 751[nm],0.000070819900
Spectral Data 752[nm],0.000066789617
Spectral Data 753[nm],0.000061613580
Spectral Data 754[nm],0.000056236109
Spectral Data 755[nm],0.000051582574
Spectral Data 756[nm],0.000048258415
Spectral Data 757[nm],0.000046602618
Spectral Data 758[nm],0.000046946025
Spectral Data 759[nm],0.000049626193
Spectral Data 760[nm],0.000055392371
Spectral Data 761[nm],0.000065637621
Spectral Data 762[nm],0.000081811057
Spectral Data 763[nm],0.000105360778
Spectral Data 764[nm],0.000135907627
Spectral Data 765[nm],0.000167480946
Spectral Data 766[nm],0.000193044689
Spectral Data 767[nm],0.000205562785
Spectral Data 768[nm],0.000199328118
Spectral Data 769[nm],0.000176975300
Spectral Data 770[nm],0.000144391495
Spectral Data 771[nm],0.000107472035
Spectral Data 772[nm],0.000071951945
Spectral Data 773[nm],0.000041554180
Spectral Data 774[nm],0.000018521627
Spectral Data 775[nm],0.000005055052
Spectral Data 776[nm],0.000003305174
Spectral Data 777[nm],0.000013225590
Spectral Data 778[nm],0.000031761272
Spectral Data 779[nm],0.000055639786
Spectral Data 780[nm],0.000081587772
